x,y,z
-3.34545853756961,29.041205754529237,0.0
-3.35004210653775,29.043579381290975,0.0
-3.3547039649736448,29.045940834706848,0.0
-3.3594431672544864,29.048288609742347,0.0
-3.3642586975294653,29.05062120871239,0.0
-3.369149471265668,29.052937143449498,0.0
-3.374114183175207,29.055234866269505,0.0
-3.3791507119596447,29.057512507181038,0.0
-3.3842570271659618,29.059768301421272,0.0
-3.3894320307593557,29.062000952363725,0.0
-3.394674862918419,29.064209301613722,0.0
-3.399984608936755,29.066392197640454,0.0
-3.4053603001986685,29.068548497326912,0.0
-3.4108009153899004,29.070677067547592,0.0
-3.4163053817112883,29.07277678667503,0.0
-3.421872576106365,29.074846546022496,0.0
-3.42750131946869,29.07688524867768,0.0
-3.4331899650739053,29.07889166542328,0.0
-3.4389362934005554,29.08086441148286,0.0
-3.4447386220173097,29.082802335853646,0.0
-3.4505959592457236,29.08470455597362,0.0
-3.4565073340959684,29.08657022045145,0.0
-3.462471736590763,29.088398489337255,0.0
-3.4684881187431316,29.090188535168053,0.0
-3.474555395535871,29.091939543967488,0.0
-3.4806724459089406,29.093650716203538,0.0
-3.4868381137459763,29.095321267703014,0.0
-3.4930512085019343,29.096950430430944,0.0
-3.499310363814746,29.09853741723494,0.0
-3.5056138961216194,29.100081391374747,0.0
-3.5119603528404957,29.101581604753928,0.0
-3.518348685303155,29.103037432083052,0.0
-3.524777877701381,29.104448275785607,0.0
-3.531246887087081,29.10581355179956,0.0
-3.5377546441861685,29.107132690243247,0.0
-3.5443000542169774,29.108405136051914,0.0
-3.550881997709998,29.109630349585156,0.0
-3.5574993313190095,29.110807807204356,0.0
-3.5641508886428377,29.11193700182474,0.0
-3.5708354784225484,29.11301744301643,0.0
-3.577551839057403,29.114048650454897,0.0
-3.584298723333665,29.115030167733963,0.0
-3.591075024758174,29.1159615793566,0.0
-3.5978796991908886,29.11684249648554,0.0
-3.6047116874071063,29.117672545306764,0.0
-3.6115699127878793,29.11845136699957,0.0
-3.6184532820334363,29.119178618124803,0.0
-3.62536068586408,29.11985397099071,0.0
-3.6322909997307846,29.120477113999677,0.0
-3.6392430845152095,29.121047751974025,0.0
-3.6462157872316467,29.121565606462923,0.0
-3.6532079470255723,29.1220304163826,0.0
-3.6602185556853923,29.122441947552257,0.0
-3.66724683547149,29.1227999932478,0.0
-3.6742919286651556,29.123104354049982,0.0
-3.6813528030715292,29.123354835390582,0.0
-3.6884284065350426,29.12355125701995,0.0
-3.6955176770948053,29.12369345370389,0.0
-3.702619543617638,29.123781275418928,0.0
-3.709732926416929,29.123814587531324,0.0
-3.71685673787902,29.123793270960615,0.0
-3.723989883083021,29.123717222327684,0.0
-3.7311312604271087,29.123586354087706,0.0
-3.7382797622443933,29.123400594648196,0.0
-3.7454342754152674,29.123159888472635,0.0
-3.7525936819901147,29.12286419616934,0.0
-3.759756859803477,29.122513494566203,0.0
-3.7669226830782994,29.1221077767719,0.0
-3.7740900230454995,29.12164705222239,0.0
-3.7812577485468006,29.121131346714474,0.0
-3.788424726643243,29.120560702425436,0.0
-3.795589823220805,29.119935177919253,0.0
-3.802751903594359,29.119254848139473,0.0
-3.8099098331096624,29.118519804388804,0.0
-3.817062477742086,29.11773015429571,0.0
-3.824208704698195,29.116886021767353,0.0
-3.8421026835253973,29.114530234762977,0.0
-3.849223886277093,29.113496024536154,0.0
-3.8563371869377674,29.112407527300952,0.0
-3.8634414592404513,29.111264916561208,0.0
-3.870535579947863,29.11006838186254,0.0
-3.877618429435219,29.108818128683797,0.0
-3.884688892284459,29.107514378313113,0.0
-3.891745857869019,29.106157367712164,0.0
-3.898788220936927,29.104747349367138,0.0
-3.905814882197984,29.10328459112523,0.0
-3.912824748899222,29.101769376019686,0.0
-3.9198167354107505,29.100202002078788,0.0
-3.9267897637994857,29.09858278212326,0.0
-3.933742764403952,29.096912043549306,0.0
-3.9406746764089506,29.095190128097183,0.0
-3.9475844484204288,29.093417391605072,0.0
-3.9544710390263997,29.0915942037515,0.0
-3.9613334173755255,29.089720947778208,0.0
-3.9681705637321367,29.08779802020372,0.0
-3.974981470046349,29.08582583051727,0.0
-3.9817651405087453,29.083804800860975,0.0
-3.988520592112528,29.08173536569368,0.0
-3.9952468552052363,29.07961797144113,0.0
-4.001942983120688,29.07745307319364,0.0
-4.008608198978485,29.075241085569754,0.0
-4.015241805045442,29.072982409542938,0.0
-4.021842888073467,29.07067753225918,0.0
-4.028410394336773,29.068327006357237,0.0
-4.034943282207141,29.065931399213877,0.0
-4.041440527776996,29.06349129077484,0.0
-4.047901125460938,29.061007273075735,0.0
-4.054324088591778,29.058479949744477,0.0
-4.060708450010942,29.055909935484895,0.0
-4.067053262655268,29.05329785554016,0.0
-4.07335760014119,29.050644345134916,0.0
-4.079620554545312,29.04795005010048,0.0
-4.085841164616905,29.045215658157215,0.0
-4.092018343765727,29.042441932962703,0.0
-4.098150997697177,29.03962966500065,0.0
-4.104238102674318,29.036779636311245,0.0
-4.110278663283839,29.033892638587393,0.0
-4.1162717106682996,29.030969473543685,0.0
-4.1222163031687185,29.02801095217456,0.0
-4.128111526970442,29.0250178939808,0.0
-4.133956496730726,29.021991126174086,0.0
-4.1397503562035185,29.018931482850828,0.0
-4.145492278859432,29.01583980413518,0.0
-4.151181413599317,29.012716965425785,0.0
-4.156816550957217,29.009564065284785,0.0
-4.162396281301949,29.006382347678592,0.0
-4.16791948855788,29.00317292657927,0.0
-4.1733852215298235,28.999936851986828,0.0
-4.178792566454112,28.9966751805793,0.0
-4.184140647402622,28.99338897479786,0.0
-4.189428627003668,28.990079301705247,0.0
-4.194655707141858,28.986747231808877,0.0
-4.199821129649189,28.983393837839312,0.0
-4.204924176977052,28.980020193488578,0.0
-4.209964119663458,28.976627407910076,0.0
-4.2149396305034275,28.973217028334105,0.0
-4.219848924012459,28.969790966804982,0.0
-4.224690727720626,28.966350836859906,0.0
-4.229464186600187,28.96289800321013,0.0
-4.234168502813057,28.959433827431816,0.0
-4.238802930411541,28.955959670596087,0.0
-4.243366776156216,28.952476891553772,0.0
-4.247859400297515,28.948986845166612,0.0
-4.252280217334499,28.9454908804718,0.0
-4.2566286965580495,28.941990338930832,0.0
-4.260904112939759,28.938486757180925,0.0
-4.265104961967142,28.934982365371738,0.0
-4.269229678612501,28.93147951880878,0.0
-4.273277402634718,28.927980050273487,0.0
-4.27724747162091,28.924485677923574,0.0
-4.281139291964454,28.92099811133286,0.0
-4.284952339795075,28.917519048998575,0.0
-4.288686161862043,28.91405017575712,0.0
-4.292340376362192,28.910593160109723,0.0
-4.295914671244803,28.90714965382974,0.0
-4.299408450668279,28.90372163682647,0.0
-4.30282035738979,28.900311913569205,0.0
-4.306149143733193,28.896923281505085,0.0
-4.309394273249519,28.893557912217087,0.0
-4.312555378763678,28.890217875980536,0.0
-4.315632182338909,28.88690521921399,0.0
-4.318624496196335,28.883621960813507,0.0
-4.321532223552007,28.88037008834557,0.0
-4.324355364226044,28.87715154855195,0.0
-4.327095308487814,28.873966739716423,0.0
-4.329756351404962,28.87081261087756,0.0
-4.332341557039654,28.867687407969466,0.0
-4.334850877490206,28.864593064219175,0.0
-4.337283921195011,28.86153201435943,0.0
-4.3396403954544125,28.858506667239165,0.0
-4.341920107334354,28.855519401624836,0.0
-4.344122964478768,28.852572561835803,0.0
-4.346250368551841,28.8496665507543,0.0
-4.348308972435916,28.84679444040579,0.0
-4.350305236555147,28.84394914951514,0.0
-4.352240483827192,28.841130582634168,0.0
-4.354114902015364,28.838340283197695,0.0
-4.355928747906932,28.83557974960553,0.0
-4.3576823469529,28.832850431600857,0.0
-4.359384486850754,28.830140361918033,0.0
-4.361097684910904,28.82734928682391,0.0
-4.362893904076663,28.82435501596485,0.0
-4.36478816315795,28.8211244566973,0.0
-4.366773533540869,28.81766084677797,0.0
-4.368843190683775,28.813967829911775,0.0
-4.370995840461102,28.810039555599243,0.0
-4.373287623665426,28.805763082227877,0.0
-4.375806896310639,28.800958651783432,0.0
-4.378588803299726,28.795540927985243,0.0
-4.3816346859775726,28.789488554637188,0.0
-4.385010219078616,28.782650957840314,0.0
-4.389607557066742,28.77317137717558,0.0
-4.3964244999334054,28.75897699627336,0.0
-4.398418836656083,28.754823539619668,0.0
-4.400824843806968,28.749819732283623,0.0
-4.403835146295287,28.74357301216523,0.0
-4.40676139874743,28.73752098740761,0.0
-4.4099020363598616,28.73105095515371,0.0
-4.413261320140433,28.724163006811033,0.0
-4.416844082744944,28.716857139587,0.0
-4.420655735484255,28.709133269564173,0.0
-4.4247162651699234,28.70096309950766,0.0
-4.429146315777991,28.692120111021836,0.0
-4.43410019417746,28.682325735296676,0.0
-4.439634162008755,28.671509203614267,0.0
-4.445760646142073,28.65969272938952,0.0
-4.452491270593624,28.64690496541408,0.0
-4.45983672603656,28.6331805126422,0.0
-4.467806440601384,28.61855970087468,0.0
-4.47640823723665,28.603088292372473,0.0
-4.485647989170169,28.586817107188292,0.0
-4.495529285891411,28.569801571121516,0.0
-4.5061713202878355,28.551902388886266,0.0
-4.520347644782046,28.52865354251941,0.0
-4.543842789531642,28.491701498431325,0.0
-4.581186961128354,28.437064468023276,0.0
-4.635568416141521,28.36526202573749,0.0
-4.711139344929498,28.27792621299946,0.0
-4.812600558602472,28.178567922757708,0.0
-4.943943611744239,28.07355162437385,0.0
-5.102693138140321,27.9746670453814,0.0
-5.274170243636772,27.895694683464594,0.0
-5.446799351046861,27.84002608497163,0.0
-5.621730301201024,27.805230155548134,0.0
-5.802522250603746,27.79059893494952,0.0
-5.9911678531865356,27.79793843645552,0.0
-6.175674781513639,27.82854506141995,0.0
-6.3372079375684,27.875304659682907,0.0
-6.468968647767485,27.9282722249222,0.0
-6.572209050714086,27.980040252349912,0.0
-6.649928569017543,28.025566177302164,0.0
-6.705338771144034,28.061753215647265,0.0
-6.741186389555499,28.086901250227527,0.0
-6.763180553929404,28.102955339025538,0.0
-6.779862232187028,28.11541949689135,0.0
-6.795502923726578,28.127358393851562,0.0
-6.810266054417438,28.138855108828047,0.0
-6.824133729981851,28.149857061422335,0.0
-6.837091928579758,28.160315052438694,0.0
-6.849130365215143,28.17018380934886,0.0
-6.860242316797264,28.179422464285224,0.0
-6.8704244190070485,28.187994958989737,0.0
-6.879676446091909,28.195870373420796,0.0
-6.888001378272795,28.203023429498177,0.0
-6.895478276543065,28.20949797859368,0.0
-6.902356305530463,28.21549233404818,0.0
-6.908833610573066,28.221169603120977,0.0
-6.914939485960627,28.22654828042718,0.0
-6.920678963200531,28.231626372672253,0.0
-6.92605650816074,28.236402033065502,0.0
-6.931076022517884,28.240873546539326,0.0
-6.935233584308799,28.24458632402541,0.0
-6.9397219043547365,28.24860096866069,0.0
-6.95555590173996,28.26278175871668,0.0
-6.963422469853144,28.2697728729581,0.0
-6.969157690807777,28.274798228097044,0.0
-6.974287862479169,28.279224283118783,0.0
-6.978931282546231,28.283165017533452,0.0
-6.983097362912917,28.286639648583442,0.0
-6.986851230016538,28.28971356733973,0.0
-6.990343304584019,28.29251903616998,0.0
-6.993668674827591,28.295138915366447,0.0
-6.99682838402091,28.2975791053267,0.0
-6.999814732725071,28.299838851346085,0.0
-7.002620080697567,28.301917813591615,0.0
-7.0052709675170535,28.30384081823048,0.0
-7.007880638498669,28.30569321540389,0.0
-7.010545217547292,28.307543703144063,0.0
-7.013277403112244,28.309399974857378,0.0
-7.016076941077375,28.3112605666104,0.0
-7.018943495270386,28.313123995793976,0.0
-7.021876648515961,28.314988764606976,0.0
-7.024877659556425,28.31685445497292,0.0
-7.027955206931592,28.318725136839358,0.0
-7.03111808832637,28.320604664873546,0.0
-7.034367444530424,28.322492130465477,0.0
-7.03770229308794,28.324385403090925,0.0
-7.041121545435834,28.326282358888488,0.0
-7.044624009327503,28.328180884382807,0.0
-7.048208391276024,28.33007888001867,0.0
-7.0518739072126335,28.331974578058666,0.0
-7.0556240592131925,28.333868426482333,0.0
-7.0594639829547186,28.33576160035902,0.0
-7.063394810461916,28.337653199689406,0.0
-7.067415796584098,28.339541425988077,0.0
-7.071526091294157,28.341424480019896,0.0
-7.075724748509986,28.343300568428447,0.0
-7.080010728320665,28.345167906931145,0.0
-7.084382899240844,28.347024723354934,0.0
-7.08883993462736,28.348869216708817,0.0
-7.093379611240647,28.35069927995346,0.0
-7.09799960192833,28.352512841491603,0.0
-7.102698598526685,28.354308300144513,0.0
-7.107475680630286,28.356084249288518,0.0
-7.112329856993462,28.357839293540078,0.0
-7.117260064106661,28.35957204976431,0.0
-7.1222651679905855,28.36128114923104,0.0
-7.1273439659980395,28.362965239663218,0.0
-7.132495188629605,28.364622987184806,0.0
-7.137717339750991,28.366253027726543,0.0
-7.14300807212891,28.367853784180095,0.0
-7.148365142333378,28.369423771907737,0.0
-7.153787292479714,28.3709618486981,0.0
-7.159273518901557,28.37246697829596,0.0
-7.164822764413017,28.37393813841515,0.0
-7.170433919478333,28.3753743221479,0.0
-7.17610582361817,28.37677453937102,0.0
-7.181837266809551,28.378137818081115,0.0
-7.187626990891256,28.3794632056647,0.0
-7.193473683668475,28.38074976849798,0.0
-7.199375552059752,28.381996502820446,0.0
-7.20533021478235,28.383202325408288,0.0
-7.211335853562362,28.38436631470708,0.0
-7.217391370007832,28.385487725145254,0.0
-7.223495690307013,28.38656583935486,0.0
-7.22964770348766,28.387599956400386,0.0
-7.235846262522881,28.38858939268767,0.0
-7.242090185432708,28.389533482827186,0.0
-7.248378256388058,28.390431580454727,0.0
-7.254709226808159,28.391283059009282,0.0
-7.261081816084565,28.392087312423833,0.0
-7.267494566800622,28.392843738626226,0.0
-7.273945700580131,28.39355172778368,0.0
-7.280433679621894,28.39421072779983,0.0
-7.286957382612546,28.39482025561335,0.0
-7.2935157244348625,28.39537985134966,0.0
-7.300107594827924,28.395889072075498,0.0
-7.306731859280949,28.396347492352895,0.0
-7.313387359927791,28.396754704763435,0.0
-7.32007291643895,28.397110320403502,0.0
-7.326787326901135,28.397413969350907,0.0
-7.333529368704052,28.397665301104965,0.0
-7.340297796766207,28.397863984921987,0.0
-7.347091297585099,28.39800970925862,0.0
-7.353908575044117,28.398102184407367,0.0
-7.360748477883059,28.398141142852182,0.0
-7.367609920141198,28.398126335369962,0.0
-7.374491802863124,28.398057529601303,0.0
-7.381393011805016,28.39793451032222,0.0
-7.388312418192625,28.397757079735996,0.0
-7.395248879463943,28.397525057744375,0.0
-7.402201240018964,28.397238282198604,0.0
-7.409168331956245,28.396896609131076,0.0
-7.416148975808904,28.396499912967972,0.0
-7.423141986575417,28.396048086381054,0.0
-7.4301463341028535,28.395541028790998,0.0
-7.437161220322358,28.394978636757642,0.0
-7.444185768823687,28.394360824522565,0.0
-7.451218930846303,28.393687533910565,0.0
-7.458259639708673,28.392958723547913,0.0
-7.465306820967739,28.392174368227725,0.0
-7.472359393072023,28.39133445902094,0.0
-7.479416267998551,28.390439003372997,0.0
-7.48647635189523,28.389488025184267,0.0
-7.49353854571469,28.388481564875903,0.0
-7.5006017458525704,28.38741967943993,0.0
-7.50766484477353,28.386302442475888,0.0
-7.514726731631885,28.38512994421364,0.0
-7.521786292900585,28.383902291520222,0.0
-7.528842412989888,28.382619607893744,0.0
-7.535893974854417,28.381282033445235,0.0
-7.542939860613506,28.379889724863848,0.0
-7.549978952153254,28.37844285537148,0.0
-7.55701013173239,28.376941614662787,0.0
-7.564032282583529,28.375386208832307,0.0
-7.571044289511027,28.373776860288572,0.0
-7.57804503948516,28.37211380765527,0.0
-7.585033422231372,28.370397305660017,0.0
-7.592008330820562,28.36862762500914,0.0
-7.6094417322709615,28.363956359169187,0.0
-7.616367020623069,28.362001493275017,0.0
-7.6232773886111485,28.359993836235198,0.0
-7.630171742250395,28.35793370707656,0.0
-7.637048992653649,28.355821440335028,0.0
-7.6439080565950395,28.35365738587189,0.0
-7.650747857082962,28.351441908673415,0.0
-7.657567323922121,28.349175388639896,0.0
-7.664365394272191,28.346858220361792,0.0
-7.671141013208625,28.344490812880995,0.0
-7.677893134270362,28.342073589442247,0.0
-7.684620720015722,28.339606987227288,0.0
-7.691322742564785,28.337091457079122,0.0
-7.6979981841409595,28.334527463211874,0.0
-7.70464603761052,28.33191548290633,0.0
-7.71126530702044,28.32925600619089,0.0
-7.717855008120886,28.326549535512967,0.0
-7.724414168902682,28.323796585388724,0.0
-7.730941830110193,28.320997682046624,0.0
-7.737437045766608,28.318153363049575,0.0
-7.743898883682404,28.315264176907426,0.0
-7.750326425968802,28.312330682670297,0.0
-7.756718769539102,28.309353449509747,0.0
-7.763075035227189,28.30633305218745,0.0
-7.769394506917566,28.30327000317808,0.0
-7.7756765451837895,28.30016479109718,0.0
-7.781920308176042,28.29701801812592,0.0
-7.788124823317142,28.293830369713987,0.0
-7.794289131947672,28.290602544343912,0.0
-7.800412294617837,28.287335250646684,0.0
-7.806493391621314,28.28402920684819,0.0
-7.81253152352124,28.28068514019815,0.0
-7.81852581166817,28.27730378638103,0.0
-7.824475398711805,28.273885888907508,0.0
-7.830379449107376,28.270432198485118,0.0
-7.836237146996799,28.266943473927785,0.0
-7.8420476291184995,28.263420522540727,0.0
-7.847809917855479,28.2598642432768,0.0
-7.853523031453809,28.256275562691147,0.0
-7.859186057011494,28.252655389757958,0.0
-7.864798110967778,28.249004639324607,0.0
-7.8703583373986845,28.24532423270819,0.0
-7.875865908557273,28.24161509687613,0.0
-7.881320025413016,28.23787816359501,0.0
-7.88671991817019,28.234114368560014,0.0
-7.892064846779476,28.230324650494296,0.0
-7.897354101440766,28.22650995021835,0.0
-7.902586952598633,28.222671246732396,0.0
-7.907762344525404,28.218809787067215,0.0
-7.912879042019685,28.214926988540697,0.0
-7.917936083956555,28.211024101271832,0.0
-7.922932664330938,28.207102290433614,0.0
-7.927868015120701,28.20316272293414,0.0
-7.932741406567811,28.19920656645682,0.0
-7.937552147744046,28.195234988234464,0.0
-7.9422995870912585,28.191249153791105,0.0
-7.946983112947115,28.187250225640724,0.0
-7.951602154046666,28.183239361948658,0.0
-7.956156131942141,28.17921775759325,0.0
-7.960643932737062,28.175187119803024,0.0
-7.96506403579386,28.171149577317003,0.0
-7.969415390137629,28.167106895958995,0.0
-7.973697326186074,28.16306054036848,0.0
-7.977909230648078,28.159011964611906,0.0
-7.982050541613062,28.15496261548197,0.0
-7.986120749137983,28.150913930690233,0.0
-7.990119395791371,28.146867337011486,0.0
-7.994046077166014,28.142824248364935,0.0
-7.997900442188943,28.13878606400712,0.0
-8.001681972605875,28.134754402064306,0.0
-8.005389467868582,28.130731669985217,0.0
-8.00902168376745,28.12672040720248,0.0
-8.012578006646832,28.122722543101847,0.0
-8.016058004025458,28.118739867604184,0.0
-8.019461310519254,28.114774153138875,0.0
-8.022787628438106,28.110827152051066,0.0
-8.026036728324184,28.106900593924234,0.0
-8.029208449423816,28.10299618282068,0.0
-8.032302697955602,28.099115597113382,0.0
-8.03531914160548,28.095260877546185,0.0
-8.038256800798713,28.09143498175149,0.0
-8.041114803673326,28.087640846098314,0.0
-8.043892901818204,28.083880693612077,0.0
-8.046591001424645,28.08015662478258,0.0
-8.049209094044894,28.076470704799007,0.0
-8.051747257025367,28.072824959795547,0.0
-8.054205653839599,28.069221372967622,0.0
-8.056584538410037,28.065661874425825,0.0
-8.05888534109857,28.06214667758,0.0
-8.061111921997563,28.05867219695129,0.0
-8.063267090004166,28.055236293539703,0.0
-8.065351049963262,28.051840890285686,0.0
-8.0673637314595,28.04848845220154,0.0
-8.06930515871519,28.04518140573314,0.0
-8.071175450938183,28.0419221344792,0.0
-8.072974822557606,28.03871297475801,0.0
-8.074704715832905,28.035554143051186,0.0
-8.076370822447947,28.03243790227858,0.0
-8.077978623265189,28.02935638849178,0.0
-8.079529417426054,28.026309334383782,0.0
-8.081023592546186,28.023298245677065,0.0
-8.082461598796426,28.020324574434962,0.0
-8.083843948072952,28.01738971551802,0.0
-8.085177790851668,28.014480657017533,0.0
-8.086512023860683,28.011489842738442,0.0
-8.087902045348768,28.008286734633568,0.0
-8.089358426181088,28.004836562823435,0.0
-8.09087471963105,28.00114344173088,0.0
-8.09244463514084,27.99721187466986,0.0
-8.0940661260129,27.993036230110018,0.0
-8.095780110908914,27.988497204826118,0.0
-8.09765072681571,27.983405045884606,0.0
-8.099701679346984,27.97767055973815,0.0
-8.101931510829266,27.971272397815216,0.0
-8.10438568030286,27.96405270212442,0.0
-8.107706353859175,27.954054147564445,0.0
-8.11261223834452,27.939091411963595,0.0
-8.11404737835851,27.934713175528938,0.0
-8.115779673866507,27.929438129506448,0.0
-8.117948862208813,27.922851927623398,0.0
-8.12006013241874,27.9164697261865,0.0
-8.12232939276738,27.90964511048675,0.0
-8.124760879740146,27.90237761497653,0.0
-8.127359384284292,27.894666606098987,0.0
-8.13013026046274,27.88651129433681,0.0
-8.133089630566786,27.877881015739465,0.0
-8.13632753986288,27.868535442608792,0.0
-8.139960614577326,27.85817824824151,0.0
-8.14403539785314,27.84673192573822,0.0
-8.148567109679384,27.834216876442913,0.0
-8.153571014566989,27.820659990780083,0.0
-8.15906222805972,27.806094178275142,0.0
-8.16505536172445,27.790558193083893,0.0
-8.171564144756992,27.774096384865114,0.0
-8.178601033486851,27.756758372288857,0.0
-8.186176821213456,27.738598638456708,0.0
-8.194391499429335,27.719463521979538,0.0
-8.205411960112514,27.694563191060343,0.0
-8.223882891032169,27.65486054505213,0.0
-8.253776014530617,27.595816549493215,0.0
-8.298320129273788,27.517530182804627,0.0
-8.361844927208734,27.421077554474373,0.0
-8.449469266842804,27.309325942300546,0.0
-8.565981284408268,27.188064364306214,0.0
-8.710465659034021,27.069304785397822,0.0
-8.87016779243011,26.968625789351485,0.0
-9.034053823707875,26.89090082337917,0.0
-9.202946435161051,26.83356950713046,0.0
-9.380281926861867,26.795465373912762,0.0
-9.56827163734771,26.77811889278174,0.0
-9.755195049538797,26.78438068703396,0.0
-9.921449619361788,26.809655942674564,0.0
-10.058996753021486,26.844972139264048,0.0
-10.168111003507939,26.882821707360826,0.0
-10.25110794618966,26.917813718928695,0.0
-10.31076746267856,26.94645868945057,0.0
-10.349590876940677,26.966712525977417,0.0
-10.373492357269763,26.979758455293453,0.0
-10.39165822052283,26.98993858461806,0.0
-10.408723442537573,26.99973382274939,0.0
-10.424860895027736,27.00920520650118,0.0
-10.44004597368439,27.018302940979495,0.0
-10.454258354842583,27.026980078111944,0.0
-10.467481932245141,27.035193075144374,0.0
-10.479704705991148,27.04290229137889,0.0
-10.490918633996628,27.050072416172597,0.0
-10.501119456565045,27.056672823475754,0.0
-10.510306828969586,27.06267806246873,0.0
-10.518564859578438,27.06812128983835,0.0
-10.526166466466664,27.073166599817256,0.0
-10.533329389580985,27.07794984110306,0.0
-10.540085086626128,27.08248552641477,0.0
-10.546438285887096,27.086771022767273,0.0
-10.552393173971168,27.09080391625668,0.0
-10.55795339531435,27.094581997217034,0.0
-10.562560003295616,27.097720340667546,0.0
-10.56753394141872,27.101114796136375,0.0
-10.585083441289987,27.113107516181294,0.0
-10.593795233343759,27.119012027289575,0.0
-10.600137329158912,27.12324579326591,0.0
-10.605801327609024,27.12696436099967,0.0
-10.610919391631409,27.130265293944895,0.0
-10.615503360963356,27.133166416437835,0.0
-10.619626340123972,27.135724059413903,0.0
-10.623454726673241,27.138049719873155,0.0
-10.627093610768986,27.140213137724295,0.0
-10.630544796915943,27.142220026711637,0.0
-10.633800553036249,27.14407064356557,0.0
-10.636853259893623,27.145765648612194,0.0
-10.63973247048202,27.14732619151724,0.0
-10.642561601716144,27.148822110759863,0.0
-10.6454449220401,27.15030896996381,0.0
-10.648396025457256,27.151792739237052,0.0
-10.651414468943804,27.15327200033914,0.0
-10.654499725684119,27.154745327224123,0.0
-10.657651186569597,27.156211289357078,0.0
-10.66087004500392,27.157669307939386,0.0
-10.664165436515544,27.159122285322873,0.0
-10.667546586659006,27.160572894869276,0.0
-10.671014507866948,27.162020086838933,0.0
-10.674567947999392,27.163461877170768,0.0
-10.678205550586519,27.164896302259304,0.0
-10.681925857717667,27.166321422329666,0.0
-10.685727312924927,27.167735324622548,0.0
-10.689608908111323,27.169136358865295,0.0
-10.69357417386503,27.17052451209228,0.0
-10.69762835530397,27.17190027897961,0.0
-10.701772457294728,27.173262619468716,0.0
-10.706005506312037,27.174609847722145,0.0
-10.710326424753573,27.17594029084827,0.0
-10.714734040551114,27.177252294321594,0.0
-10.719227089794707,27.17854422485992,0.0
-10.723804219364016,27.179814473139853,0.0
-10.728463878888995,27.181061426739806,0.0
-10.733203589126383,27.182283286837457,0.0
-10.738020772435211,27.183478303312675,0.0
-10.742913922847517,27.184645059434672,0.0
-10.747881944230835,27.185782280750654,0.0
-10.752923671685643,27.186888713198293,0.0
-10.758037870265527,27.187963124291482,0.0
-10.763223237037403,27.189004305023715,0.0
-10.768478403135315,27.19001107166382,0.0
-10.773801935814829,27.190982267450178,0.0
-10.779192173694522,27.191916735268038,0.0
-10.784646583768067,27.192813217876882,0.0
-10.790162748014227,27.19367053616663,0.0
-10.795739270221198,27.194487721884585,0.0
-10.801375020050674,27.195263878645584,0.0
-10.807068815926016,27.195998130899703,0.0
-10.812819426375858,27.196689625176898,0.0
-10.818625571611921,27.197337531297556,0.0
-10.824485925091233,27.1979410435136,0.0
-10.830399115075314,27.198499381584288,0.0
-10.836363718733,27.19901179114889,0.0
-10.842377827305857,27.1994775110783,0.0
-10.848438938494276,27.199895778235607,0.0
-10.854545129292942,27.200265916282785,0.0
-10.860695213390178,27.200587329395653,0.0
-10.866888032525537,27.200859446503994,0.0
-10.873122393740859,27.201081717679887,0.0
-10.879397070595273,27.201253614894448,0.0
-10.88571080437006,27.20137463273001,0.0
-10.89206230527026,27.20144428904964,0.0
-10.89845025361426,27.201462125625127,0.0
-10.90487330064178,27.201427708727394,0.0
-10.91132992281838,27.201340631666145,0.0
-10.917818277382965,27.20120052195047,0.0
-10.924336767627404,27.2010070329306,0.0
-10.930884218779164,27.200759832038635,0.0
-10.937459494978677,27.2004586049705,0.0
-10.944061437649063,27.200103057500424,0.0
-10.950688866454641,27.199692915913488,0.0
-10.957340580256195,27.199227927408653,0.0
-10.96401535806,27.19870786047335,0.0
-10.970711959950764,27.198132505231285,0.0
-10.977429128028275,27.19750167376302,0.0
-10.98416558469217,27.19681520067018,0.0
-10.990919987012573,27.196072948521174,0.0
-10.997691012146916,27.195274799264176,0.0
-11.004477483766339,27.194420637941366,0.0
-11.011278292670513,27.19351035920812,0.0
-11.018092318976757,27.192543876135353,0.0
-11.024918429881394,27.191521120778358,0.0
-11.031755480449343,27.190442044367195,0.0
-11.038602314385832,27.189306617478646,0.0
-11.045457764812515,27.18811483018724,0.0
-11.05232065502796,27.18686669219875,0.0
-11.059189799265123,27.18556223296498,0.0
-11.06606400865118,27.184201500749644,0.0
-11.072942248718068,27.182784530295816,0.0
-11.079823714722869,27.18131132321718,0.0
-11.086707526559431,27.179781908883474,0.0
-11.09359263684612,27.17819636650792,0.0
-11.100477982626659,27.176554794300614,0.0
-11.107362495359839,27.174857307513296,0.0
-11.114245101581526,27.173104038464075,0.0
-11.121124723548762,27.171295136550206,0.0
-11.128000279887134,27.16943076824392,0.0
-11.134870686227792,27.16751111707504,0.0
-11.141734855846817,27.165536383597292,0.0
-11.148591700290654,27.16350678534293,0.0
-11.155440129994417,27.161422556764347,0.0
-11.162279054906382,27.159283949158755,0.0
-11.16910738510057,27.15709123058141,0.0
-11.175924031376242,27.15484468574835,0.0
-11.182727905868395,27.152544615920934,0.0
-11.18951792263874,27.150191338782275,0.0
-11.196292998268559,27.147785188298677,0.0
-11.203052052445303,27.145326514568907,0.0
-11.20979400854412,27.142815683660995,0.0
-11.216517794204051,27.140253077436707,0.0
-11.223222341897717,27.137639093364335,0.0
-11.229906589500217,27.134974144317518,0.0
